path_key,source_project,chainage_m,x_svy21,y_svy21,elevation_m_raw,elevation_m_filtered,elevation_m_smooth,gradient_pct,Grade
amk_industrial_park_2,AMK Industrial Park 2,3642.0,31130.434,39761.03,7.259,7.259,7.552,,
amk_industrial_park_2,AMK Industrial Park 2,3644.0,31129.852,39762.943,7.263,7.499,7.552,,
amk_industrial_park_2,AMK Industrial Park 2,3646.0,31129.27,39764.857,7.452,7.738,7.738,,
amk_industrial_park_2,AMK Industrial Park 2,3648.0,31128.688,39766.77,8.214,7.805,7.805,,
amk_industrial_park_2,AMK Industrial Park 2,3650.0,31128.106,39768.684,8.638,7.872,7.872,,
amk_industrial_park_2,AMK Industrial Park 2,3652.0,31127.525,39770.597,11.034,7.939,7.939,,
amk_industrial_park_2,AMK Industrial Park 2,3654.0,31126.943,39772.511,11.068,8.006,8.006,,
amk_industrial_park_2,AMK Industrial Park 2,3656.0,31126.362,39774.425,12.968,8.073,8.073,,
amk_industrial_park_2,AMK Industrial Park 2,3658.0,31125.755,39776.33,13.581,8.14,8.14,,
amk_industrial_park_2,AMK Industrial Park 2,3660.0,31125.141,39778.234,14.225,8.207,8.207,,
amk_industrial_park_2,AMK Industrial Park 2,3662.0,31124.526,39780.137,13.715,8.274,8.274,,
amk_industrial_park_2,AMK Industrial Park 2,3664.0,31123.912,39782.04,10.117,8.341,8.341,,
amk_industrial_park_2,AMK Industrial Park 2,3666.0,31123.298,39783.944,11.672,8.408,8.408,,
amk_industrial_park_2,AMK Industrial Park 2,3668.0,31122.643,39785.833,8.672,8.475,8.475,,
amk_industrial_park_2,AMK Industrial Park 2,3670.0,31121.983,39787.721,8.576,8.542,8.542,,
amk_industrial_park_2,AMK Industrial Park 2,3672.0,31121.324,39789.61,9.687,8.609,8.609,,
amk_industrial_park_2,AMK Industrial Park 2,3674.0,31120.665,39791.498,10.5,8.642,8.642,,
amk_industrial_park_2,AMK Industrial Park 2,3676.0,31120.005,39793.386,8.69,8.675,8.675,,
amk_industrial_park_2,AMK Industrial Park 2,3678.0,31119.378,39795.285,8.708,8.708,8.708,,
amk_industrial_park_2,AMK Industrial Park 2,3680.0,31118.764,39797.189,8.727,8.727,8.727,,
amk_industrial_park_2,AMK Industrial Park 2,3682.0,31118.151,39799.092,8.765,8.765,8.727,,
amk_industrial_park_2,AMK Industrial Park 2,3684.0,31117.538,39800.996,8.834,8.834,8.727,,
amk_industrial_park_2,AMK Industrial Park 2,3686.0,31116.924,39802.899,8.367,8.632,8.632,,
amk_industrial_park_2,AMK Industrial Park 2,3688.0,31116.311,39804.803,9.079,8.43,8.43,-8.779,2.0
amk_industrial_park_2,AMK Industrial Park 2,3690.0,31115.689,39806.704,8.146,8.227,8.227,,
amk_industrial_park_2,AMK Industrial Park 2,3692.0,31115.062,39808.603,8.025,8.025,8.025,,
amk_industrial_park_2,AMK Industrial Park 2,3694.0,31114.436,39810.503,8.025,8.025,8.025,,
amk_industrial_park_2,AMK Industrial Park 2,3696.0,31113.81,39812.402,8.012,8.012,8.025,-1.094,1.0
amk_industrial_park_2,AMK Industrial Park 2,3698.0,31113.185,39814.302,8.112,8.112,8.012,-1.094,1.0
amk_industrial_park_2,AMK Industrial Park 2,3700.0,31112.563,39816.203,7.937,7.937,7.937,-1.094,1.0
amk_industrial_park_2,AMK Industrial Park 2,3702.0,31111.94,39818.103,7.871,7.871,7.937,,
amk_industrial_park_2,AMK Industrial Park 2,3704.0,31111.318,39820.004,7.917,7.917,7.937,,
amk_industrial_park_2,AMK Industrial Park 2,3706.0,31110.696,39821.905,8.235,7.943,7.943,,
amk_industrial_park_2,AMK Industrial Park 2,3708.0,31110.073,39823.805,7.677,7.97,7.97,1.08,1.0
amk_industrial_park_2,AMK Industrial Park 2,3710.0,31109.451,39825.706,7.46,7.997,7.997,,
amk_industrial_park_2,AMK Industrial Park 2,3712.0,31108.828,39827.607,8.024,8.024,8.024,,
amk_industrial_park_2,AMK Industrial Park 2,3714.0,31108.206,39829.507,8.067,8.067,8.049,,
amk_industrial_park_2,AMK Industrial Park 2,3716.0,31107.583,39831.408,8.049,8.049,8.067,3.658,1.0
amk_industrial_park_2,AMK Industrial Park 2,3718.0,31106.961,39833.309,7.938,8.183,8.183,,
amk_industrial_park_2,AMK Industrial Park 2,3720.0,31106.338,39835.209,10.107,8.317,8.317,,
amk_industrial_park_2,AMK Industrial Park 2,3722.0,31105.716,39837.11,8.695,8.38,8.38,,
amk_industrial_park_2,AMK Industrial Park 2,3724.0,31105.092,39839.01,8.314,8.443,8.38,0.433,1.0
amk_industrial_park_2,AMK Industrial Park 2,3726.0,31104.459,39840.907,8.506,8.506,8.38,,
amk_industrial_park_2,AMK Industrial Park 2,3728.0,31103.825,39842.804,8.351,8.351,8.351,,
amk_industrial_park_2,AMK Industrial Park 2,3730.0,31103.192,39844.701,8.299,8.299,8.306,-0.925,1.0
amk_industrial_park_2,AMK Industrial Park 2,3732.0,31102.559,39846.599,8.244,8.244,8.306,2.269,1.0
amk_industrial_park_2,AMK Industrial Park 2,3734.0,31101.925,39848.496,8.306,8.306,8.306,2.847,1.0
amk_industrial_park_2,AMK Industrial Park 2,3736.0,31101.29,39850.392,8.533,8.533,8.533,3.571,1.0
amk_industrial_park_2,AMK Industrial Park 2,3738.0,31100.654,39852.288,8.533,8.533,8.533,4.296,1.0
amk_industrial_park_2,AMK Industrial Park 2,3740.0,31100.018,39854.184,8.335,8.591,8.591,3.312,1.0
amk_industrial_park_2,AMK Industrial Park 2,3742.0,31099.382,39856.081,8.649,8.649,8.649,3.458,1.0
amk_industrial_park_2,AMK Industrial Park 2,3744.0,31098.747,39857.977,8.798,8.798,8.798,2.734,1.0
amk_industrial_park_2,AMK Industrial Park 2,3746.0,31098.111,39859.873,8.81,8.81,8.81,2.009,1.0
amk_industrial_park_2,AMK Industrial Park 2,3748.0,31097.475,39861.77,8.913,8.913,8.81,-0.273,1.0
amk_industrial_park_2,AMK Industrial Park 2,3750.0,31096.839,39863.666,8.84,8.84,8.81,-2.556,1.0
amk_industrial_park_2,AMK Industrial Park 2,3752.0,31096.204,39865.562,8.506,8.723,8.723,-3.405,1.0
amk_industrial_park_2,AMK Industrial Park 2,3754.0,31095.568,39867.458,8.606,8.606,8.606,-4.27,1.0
amk_industrial_park_2,AMK Industrial Park 2,3756.0,31094.932,39869.355,8.409,8.409,8.538,-2.992,1.0
amk_industrial_park_2,AMK Industrial Park 2,3758.0,31094.296,39871.251,8.459,8.459,8.468,-1.714,1.0
amk_industrial_park_2,AMK Industrial Park 2,3760.0,31093.712,39873.163,8.538,8.538,8.459,-0.793,1.0
amk_industrial_park_2,AMK Industrial Park 2,3762.0,31093.144,39875.081,8.468,8.468,8.468,0.072,1.0
amk_industrial_park_2,AMK Industrial Park 2,3764.0,31092.575,39876.998,8.403,8.403,8.474,1.159,1.0
amk_industrial_park_2,AMK Industrial Park 2,3766.0,31092.006,39878.916,8.474,8.474,8.474,,
amk_industrial_park_2,AMK Industrial Park 2,3768.0,31091.437,39880.833,8.638,8.638,8.552,,
amk_industrial_park_2,AMK Industrial Park 2,3770.0,31090.861,39882.748,9.043,8.595,8.552,,
amk_industrial_park_2,AMK Industrial Park 2,3772.0,31090.212,39884.64,9.418,8.552,8.552,0.0,1.0
amk_industrial_park_2,AMK Industrial Park 2,3774.0,31089.563,39886.532,8.559,8.508,8.552,,
amk_industrial_park_2,AMK Industrial Park 2,3776.0,31088.914,39888.423,8.465,8.465,8.552,,
amk_industrial_park_2,AMK Industrial Park 2,3778.0,31088.265,39890.315,8.731,8.731,8.658,,
amk_industrial_park_2,AMK Industrial Park 2,3780.0,31087.743,39892.246,8.84,8.84,8.693,,
amk_industrial_park_2,AMK Industrial Park 2,3782.0,31087.22,39894.176,8.658,8.658,8.729,,
amk_industrial_park_2,AMK Industrial Park 2,3784.0,31086.697,39896.107,9.39,8.693,8.729,0.655,1.0
amk_industrial_park_2,AMK Industrial Park 2,3786.0,31086.174,39898.037,8.684,8.729,8.729,0.206,1.0
amk_industrial_park_2,AMK Industrial Park 2,3788.0,31086.48,39899.448,8.765,8.765,8.746,,
amk_industrial_park_2,AMK Industrial Park 2,3790.0,31088.446,39899.82,8.948,8.948,8.746,,
amk_industrial_park_2,AMK Industrial Park 2,3792.0,31090.411,39900.192,8.849,8.746,8.746,,
amk_industrial_park_2,AMK Industrial Park 2,3794.0,31092.376,39900.564,8.543,8.543,8.637,,
amk_industrial_park_2,AMK Industrial Park 2,3796.0,31094.341,39900.936,7.706,8.59,8.637,,
amk_industrial_park_2,AMK Industrial Park 2,3798.0,31096.306,39901.308,7.618,8.637,8.637,,
amk_industrial_park_2,AMK Industrial Park 2,3800.0,31098.271,39901.68,7.754,8.685,8.685,,
amk_industrial_park_2,AMK Industrial Park 2,3802.0,31100.236,39902.052,8.948,8.732,8.732,,
amk_industrial_park_2,AMK Industrial Park 2,3804.0,31102.201,39902.424,8.779,8.779,8.779,,
amk_industrial_park_2,AMK Industrial Park 2,3806.0,31104.166,39902.796,8.829,8.829,8.829,,
amk_industrial_park_2,AMK Industrial Park 2,3808.0,31105.249,39901.784,8.935,8.935,8.935,1.947,1.0
amk_industrial_park_2,AMK Industrial Park 2,3810.0,31105.74,39899.845,9.066,9.066,8.935,,
amk_industrial_park_2,AMK Industrial Park 2,3812.0,31106.232,39897.907,9.094,9.094,8.935,,
amk_industrial_park_2,AMK Industrial Park 2,3814.0,31106.723,39895.968,8.992,8.824,8.824,,
amk_industrial_park_2,AMK Industrial Park 2,3816.0,31107.215,39894.029,8.754,8.555,8.555,-8.114,1.0
amk_industrial_park_2,AMK Industrial Park 2,3818.0,31107.707,39892.091,8.066,8.285,8.285,,
amk_industrial_park_2,AMK Industrial Park 2,3820.0,31108.334,39890.193,8.016,8.016,8.285,,
amk_industrial_park_2,AMK Industrial Park 2,3822.0,31108.982,39888.301,8.111,8.216,8.285,,
amk_industrial_park_2,AMK Industrial Park 2,3824.0,31109.631,39886.408,8.1,8.482,8.482,,
amk_industrial_park_2,AMK Industrial Park 2,3826.0,31110.279,39884.516,8.111,8.749,8.749,,
amk_industrial_park_2,AMK Industrial Park 2,3828.0,31110.927,39882.624,8.198,9.013,9.013,,
amk_industrial_park_2,AMK Industrial Park 2,3830.0,31111.557,39880.726,8.623,9.278,9.278,,
amk_industrial_park_2,AMK Industrial Park 2,3832.0,31112.156,39878.818,10.702,9.542,9.542,,
amk_industrial_park_2,AMK Industrial Park 2,3834.0,31112.755,39876.91,15.869,9.806,9.806,,
amk_industrial_park_2,AMK Industrial Park 2,3836.0,31113.354,39875.002,17.821,10.071,10.071,,
amk_industrial_park_2,AMK Industrial Park 2,3838.0,31113.953,39873.094,14.136,10.335,10.171,,
amk_industrial_park_2,AMK Industrial Park 2,3840.0,31114.552,39871.185,16.582,10.253,10.171,,
amk_industrial_park_2,AMK Industrial Park 2,3842.0,31115.151,39869.277,13.01,10.171,10.171,,
amk_industrial_park_2,AMK Industrial Park 2,3844.0,31115.75,39867.369,16.49,10.09,10.09,,
amk_industrial_park_2,AMK Industrial Park 2,3846.0,31116.349,39865.461,15.572,10.008,10.008,,
amk_industrial_park_2,AMK Industrial Park 2,3848.0,31116.949,39863.553,16.029,9.926,9.926,,
amk_industrial_park_2,AMK Industrial Park 2,3850.0,31117.548,39861.645,13.714,9.844,9.844,,
amk_industrial_park_2,AMK Industrial Park 2,3852.0,31118.147,39859.736,9.778,9.763,9.763,,
amk_industrial_park_2,AMK Industrial Park 2,3854.0,31118.75,39857.83,9.703,9.681,9.763,,
amk_industrial_park_2,AMK Industrial Park 2,3856.0,31119.361,39855.925,9.599,9.599,9.763,,
amk_industrial_park_2,AMK Industrial Park 2,3858.0,31119.972,39854.021,8.115,9.88,9.88,,
amk_industrial_park_2,AMK Industrial Park 2,3860.0,31120.583,39852.116,8.034,10.162,10.162,,
amk_industrial_park_2,AMK Industrial Park 2,3862.0,31121.196,39850.213,8.049,10.443,10.443,,
amk_industrial_park_2,AMK Industrial Park 2,3864.0,31121.817,39848.312,10.821,10.724,10.724,,
amk_industrial_park_2,AMK Industrial Park 2,3866.0,31122.438,39846.411,11.932,11.006,11.006,,
amk_industrial_park_2,AMK Industrial Park 2,3868.0,31123.06,39844.51,11.17,11.287,11.287,,
amk_industrial_park_2,AMK Industrial Park 2,3870.0,31123.681,39842.609,14.198,11.568,11.568,,
amk_industrial_park_2,AMK Industrial Park 2,3872.0,31124.303,39840.708,12.526,11.849,11.849,,
amk_industrial_park_2,AMK Industrial Park 2,3874.0,31124.924,39838.806,13.442,12.131,12.131,,
amk_industrial_park_2,AMK Industrial Park 2,3876.0,31125.545,39836.905,11.056,12.412,12.412,,
amk_industrial_park_2,AMK Industrial Park 2,3878.0,31126.167,39835.004,12.535,12.693,12.412,,
amk_industrial_park_2,AMK Industrial Park 2,3880.0,31126.788,39833.103,13.431,12.476,12.412,,
amk_industrial_park_2,AMK Industrial Park 2,3882.0,31127.409,39831.202,13.256,12.259,12.259,,
amk_industrial_park_2,AMK Industrial Park 2,3884.0,31128.031,39829.301,13.038,11.756,11.756,,
amk_industrial_park_2,AMK Industrial Park 2,3886.0,31128.652,39827.4,11.81,11.253,11.253,,
amk_industrial_park_2,AMK Industrial Park 2,3888.0,31129.274,39825.499,9.399,10.749,10.749,,
amk_industrial_park_2,AMK Industrial Park 2,3890.0,31129.916,39823.605,8.617,,10.246,,
amk_industrial_park_2,AMK Industrial Park 2,3892.0,31130.559,39821.711,8.687,9.742,9.742,,
amk_industrial_park_2,AMK Industrial Park 2,3894.0,31131.201,39819.817,8.75,9.239,9.239,,
amk_industrial_park_2,AMK Industrial Park 2,3896.0,31131.843,39817.923,8.981,8.736,8.736,,
amk_industrial_park_2,AMK Industrial Park 2,3898.0,31132.47,39816.024,8.232,8.232,8.232,,
amk_industrial_park_2,AMK Industrial Park 2,3900.0,31133.07,39814.116,8.129,8.129,8.129,,
amk_industrial_park_2,AMK Industrial Park 2,3902.0,31133.671,39812.209,8.113,8.113,8.129,-1.493,1.0
amk_industrial_park_2,AMK Industrial Park 2,3904.0,31134.272,39810.301,8.038,8.038,8.129,-0.59,1.0
amk_industrial_park_2,AMK Industrial Park 2,3906.0,31134.872,39808.393,8.152,8.152,8.113,0.278,1.0
amk_industrial_park_2,AMK Industrial Park 2,3908.0,31135.473,39806.486,8.16,8.16,8.082,0.382,1.0
amk_industrial_park_2,AMK Industrial Park 2,3910.0,31136.074,39804.578,8.082,8.082,8.152,,
amk_industrial_park_2,AMK Industrial Park 2,3912.0,31136.674,39802.67,8.057,8.057,8.16,,
amk_industrial_park_2,AMK Industrial Park 2,3914.0,31137.275,39800.763,8.082,8.401,8.401,,
amk_industrial_park_2,AMK Industrial Park 2,3916.0,31137.876,39798.855,8.076,8.745,8.745,,
amk_industrial_park_2,AMK Industrial Park 2,3918.0,31138.476,39796.947,7.825,9.167,9.167,,
amk_industrial_park_2,AMK Industrial Park 2,3920.0,31139.077,39795.04,7.708,9.59,9.59,,
amk_industrial_park_2,AMK Industrial Park 2,3922.0,31139.678,39793.132,11.178,10.012,10.012,,
amk_industrial_park_2,AMK Industrial Park 2,3924.0,31140.308,39791.235,11.775,10.434,10.434,,
amk_industrial_park_2,AMK Industrial Park 2,3926.0,31141.005,39789.36,11.303,10.856,10.856,,
amk_industrial_park_2,AMK Industrial Park 2,3928.0,31141.701,39787.485,11.184,11.278,11.278,,
amk_industrial_park_2,AMK Industrial Park 2,3930.0,31142.398,39785.61,11.7,11.7,11.7,,
amk_industrial_park_2,AMK Industrial Park 2,3932.0,31143.094,39783.735,9.925,11.9,11.709,,
amk_industrial_park_2,AMK Industrial Park 2,3934.0,31143.717,39781.835,12.1,11.804,11.709,,
amk_industrial_park_2,AMK Industrial Park 2,3936.0,31144.31,39779.925,12.23,11.709,11.709,,
amk_industrial_park_2,AMK Industrial Park 2,3938.0,31144.903,39778.015,13.597,11.293,11.293,,
amk_industrial_park_2,AMK Industrial Park 2,3940.0,31145.496,39776.105,13.897,10.877,10.877,,
amk_industrial_park_2,AMK Industrial Park 2,3942.0,31146.089,39774.195,14.261,10.46,10.46,,
amk_industrial_park_2,AMK Industrial Park 2,3944.0,31146.682,39772.285,9.758,,10.044,,
amk_industrial_park_2,AMK Industrial Park 2,3946.0,31147.28,39770.377,10.03,,9.628,,
amk_industrial_park_2,AMK Industrial Park 2,3948.0,31147.905,39768.477,7.997,9.212,9.212,,
amk_industrial_park_2,AMK Industrial Park 2,3950.0,31148.529,39766.577,7.939,8.796,8.796,,
amk_industrial_park_2,AMK Industrial Park 2,3952.0,31149.154,39764.677,7.909,8.38,8.38,,
amk_industrial_park_2,AMK Industrial Park 2,3954.0,31149.779,39762.777,7.964,7.964,7.964,,
amk_industrial_park_2,AMK Industrial Park 2,3956.0,31150.404,39760.877,7.909,7.909,7.909,,
amk_industrial_park_2,AMK Industrial Park 2,3958.0,31151.039,39758.981,7.88,7.88,7.909,0.026,1.0
amk_industrial_park_2,AMK Industrial Park 2,3960.0,31151.684,39757.087,7.88,7.88,7.909,,
amk_industrial_park_2,AMK Industrial Park 2,3962.0,31152.328,39755.194,7.966,7.966,7.966,,
amk_industrial_park_2,AMK Industrial Park 2,3964.0,31152.938,39753.29,9.357,8.056,8.056,3.221,1.0
amk_industrial_park_2,AMK Industrial Park 2,3966.0,31153.531,39751.38,8.224,8.147,8.147,2.518,1.0
amk_industrial_park_2,AMK Industrial Park 2,3968.0,31154.124,39749.469,8.238,8.238,8.167,,
amk_industrial_park_2,AMK Industrial Park 2,3970.0,31154.717,39747.559,8.18,8.18,8.167,,
amk_industrial_park_2,AMK Industrial Park 2,3972.0,31155.31,39745.649,8.167,8.167,8.167,,
amk_industrial_park_2,AMK Industrial Park 2,3974.0,31155.897,39743.737,7.868,7.868,8.167,,
amk_industrial_park_2,AMK Industrial Park 2,3976.0,31156.482,39741.825,7.893,8.123,8.167,,
amk_industrial_park_2,AMK Industrial Park 2,3978.0,31157.067,39739.912,7.684,8.414,8.414,,
amk_industrial_park_2,AMK Industrial Park 2,3980.0,31157.652,39738.0,7.601,8.705,8.705,,
amk_industrial_park_2,AMK Industrial Park 2,3982.0,31158.238,39736.087,11.864,8.914,8.914,,
amk_industrial_park_2,AMK Industrial Park 2,3984.0,31158.859,39734.187,11.886,9.124,9.124,,
amk_industrial_park_2,AMK Industrial Park 2,3986.0,31159.571,39732.318,10.945,9.334,9.334,,
amk_industrial_park_2,AMK Industrial Park 2,3988.0,31160.283,39730.449,9.8,9.544,9.334,,
amk_industrial_park_2,AMK Industrial Park 2,3990.0,31160.994,39728.58,10.278,9.4,9.334,,
amk_industrial_park_2,AMK Industrial Park 2,3992.0,31161.706,39726.711,9.929,9.257,9.257,,
amk_industrial_park_2,AMK Industrial Park 2,3994.0,31162.328,39724.811,11.886,9.113,9.113,,
amk_industrial_park_2,AMK Industrial Park 2,3996.0,31162.938,39722.906,11.329,8.97,8.97,,
amk_industrial_park_2,AMK Industrial Park 2,3998.0,31163.549,39721.001,12.669,8.826,8.826,,
amk_industrial_park_2,AMK Industrial Park 2,4000.0,31164.159,39719.097,10.331,8.683,8.683,,
amk_industrial_park_2,AMK Industrial Park 2,4002.0,31164.769,39717.192,10.611,8.539,8.539,,
amk_industrial_park_2,AMK Industrial Park 2,4004.0,31165.4,39715.294,9.675,8.396,8.396,,
amk_industrial_park_2,AMK Industrial Park 2,4006.0,31166.035,39713.398,8.252,8.252,8.337,,
amk_industrial_park_2,AMK Industrial Park 2,4008.0,31166.669,39711.501,8.294,8.294,8.337,,
amk_industrial_park_2,AMK Industrial Park 2,4010.0,31167.304,39709.604,8.337,8.337,8.337,0.944,1.0
amk_industrial_park_2,AMK Industrial Park 2,4012.0,31167.938,39707.707,8.362,8.362,8.362,1.977,1.0
amk_industrial_park_2,AMK Industrial Park 2,4014.0,31168.572,39705.811,8.604,8.604,8.412,2.002,1.0
amk_industrial_park_2,AMK Industrial Park 2,4016.0,31169.207,39703.914,8.412,8.412,8.495,1.665,1.0
amk_industrial_park_2,AMK Industrial Park 2,4018.0,31169.834,39702.015,8.495,8.495,8.497,,
amk_industrial_park_2,AMK Industrial Park 2,4020.0,31170.461,39700.116,8.566,8.566,8.495,,
amk_industrial_park_2,AMK Industrial Park 2,4022.0,31171.088,39698.216,8.895,8.497,8.495,,
amk_industrial_park_2,AMK Industrial Park 2,4024.0,31171.714,39696.317,7.89,8.428,8.428,-2.444,1.0
amk_industrial_park_2,AMK Industrial Park 2,4026.0,31172.341,39694.418,8.234,8.359,8.359,,
amk_industrial_park_2,AMK Industrial Park 2,4028.0,31172.967,39692.519,8.289,8.289,8.299,,
amk_industrial_park_2,AMK Industrial Park 2,4030.0,31173.594,39690.619,8.299,8.299,8.299,,
amk_industrial_park_2,AMK Industrial Park 2,4032.0,31174.221,39688.72,8.299,8.299,8.299,-2.891,1.0
amk_industrial_park_2,AMK Industrial Park 2,4034.0,31174.847,39686.821,8.314,8.314,8.299,-2.891,1.0
amk_industrial_park_2,AMK Industrial Park 2,4036.0,31175.474,39684.921,8.03,8.03,8.068,,
amk_industrial_park_2,AMK Industrial Park 2,4038.0,31176.101,39683.022,8.066,8.066,8.068,,
amk_industrial_park_2,AMK Industrial Park 2,4040.0,31176.731,39681.124,9.527,8.068,8.068,,
amk_industrial_park_2,AMK Industrial Park 2,4042.0,31177.373,39679.23,10.14,8.07,8.07,0.069,1.0
amk_industrial_park_2,AMK Industrial Park 2,4044.0,31178.016,39677.336,8.046,8.072,8.072,,
amk_industrial_park_2,AMK Industrial Park 2,4046.0,31178.658,39675.442,8.074,8.074,8.074,,
amk_industrial_park_2,AMK Industrial Park 2,4048.0,31179.301,39673.548,8.16,8.16,8.16,,
amk_industrial_park_2,AMK Industrial Park 2,4050.0,31179.944,39671.654,9.835,8.211,8.211,,
amk_industrial_park_2,AMK Industrial Park 2,4052.0,31180.563,39669.753,9.429,8.262,8.262,,
amk_industrial_park_2,AMK Industrial Park 2,4054.0,31181.139,39667.838,8.749,8.313,8.313,,
amk_industrial_park_2,AMK Industrial Park 2,4056.0,31181.716,39665.922,8.832,8.364,8.313,,
amk_industrial_park_2,AMK Industrial Park 2,4058.0,31182.292,39664.007,8.415,8.415,8.364,,
amk_industrial_park_2,AMK Industrial Park 2,4060.0,31182.868,39662.092,8.165,8.165,8.364,,
amk_industrial_park_2,AMK Industrial Park 2,4062.0,31183.445,39660.177,8.424,8.424,8.218,-4.222,1.0
amk_industrial_park_2,AMK Industrial Park 2,4064.0,31184.044,39658.269,8.324,8.218,8.165,-4.396,1.0
amk_industrial_park_2,AMK Industrial Park 2,4066.0,31184.642,39656.36,8.012,8.012,8.026,-4.271,1.0
amk_industrial_park_2,AMK Industrial Park 2,4068.0,31185.24,39654.452,8.026,8.026,8.012,-4.931,1.0
amk_industrial_park_2,AMK Industrial Park 2,4070.0,31185.838,39652.543,7.876,7.876,7.876,-5.59,1.0
amk_industrial_park_2,AMK Industrial Park 2,4072.0,31186.436,39650.635,7.579,7.579,7.579,-5.417,1.0
amk_industrial_park_2,AMK Industrial Park 2,4074.0,31187.069,39648.738,7.521,7.521,7.579,,
amk_industrial_park_2,AMK Industrial Park 2,4076.0,31187.725,39646.848,7.568,7.568,7.579,,
amk_industrial_park_2,AMK Industrial Park 2,4078.0,31188.38,39644.959,8.224,7.687,7.687,,
amk_industrial_park_2,AMK Industrial Park 2,4080.0,31189.031,39643.068,8.496,7.968,7.968,,
amk_industrial_park_2,AMK Industrial Park 2,4082.0,31189.655,39641.167,7.926,8.248,8.248,,
amk_industrial_park_2,AMK Industrial Park 2,4084.0,31190.279,39639.267,7.874,8.528,8.528,,
