path_key,source_project,chainage_m,x_svy21,y_svy21,elevation_m_raw,elevation_m_filtered,elevation_m_smooth,gradient_pct,Grade
lorong_chuan,Lorong Chuan,3038.0,31863.343,37761.883,11.669,11.669,11.737,-0.8,1.0
lorong_chuan,Lorong Chuan,3040.0,31863.185,37759.889,11.675,11.675,11.737,-0.102,1.0
lorong_chuan,Lorong Chuan,3042.0,31863.027,37757.895,11.737,11.737,11.675,-1.55,1.0
lorong_chuan,Lorong Chuan,3044.0,31862.869,37755.901,11.783,11.783,11.675,-2.998,1.0
lorong_chuan,Lorong Chuan,3046.0,31862.711,37753.908,11.364,11.64,11.64,,
lorong_chuan,Lorong Chuan,3048.0,31862.554,37751.914,11.497,11.497,11.497,,
lorong_chuan,Lorong Chuan,3050.0,31862.396,37749.92,11.641,11.255,11.255,,
lorong_chuan,Lorong Chuan,3052.0,31862.238,37747.926,12.096,11.012,11.012,,
lorong_chuan,Lorong Chuan,3054.0,31862.08,37745.932,10.575,10.77,10.77,,
lorong_chuan,Lorong Chuan,3056.0,31861.922,37743.939,10.334,10.626,10.626,,
lorong_chuan,Lorong Chuan,3058.0,31861.764,37741.945,10.482,10.482,10.626,,
lorong_chuan,Lorong Chuan,3060.0,31861.606,37739.951,10.112,10.581,10.626,,
lorong_chuan,Lorong Chuan,3062.0,31861.448,37737.957,10.83,10.68,10.68,,
lorong_chuan,Lorong Chuan,3064.0,31861.291,37735.964,10.471,10.779,10.779,,
lorong_chuan,Lorong Chuan,3066.0,31861.133,37733.97,10.034,10.879,10.879,,
lorong_chuan,Lorong Chuan,3068.0,31860.975,37731.976,10.65,10.978,10.978,,
lorong_chuan,Lorong Chuan,3070.0,31860.817,37729.982,11.105,11.077,11.077,,
lorong_chuan,Lorong Chuan,3072.0,31860.659,37727.989,11.176,11.176,11.176,,
lorong_chuan,Lorong Chuan,3074.0,31860.501,37725.995,11.263,11.263,11.263,,
lorong_chuan,Lorong Chuan,3076.0,31860.343,37724.001,11.529,11.529,11.263,1.297,1.0
lorong_chuan,Lorong Chuan,3078.0,31860.186,37722.007,10.875,11.28,11.263,-0.735,1.0
lorong_chuan,Lorong Chuan,3080.0,31860.028,37720.014,11.032,11.032,11.28,-1.998,1.0
lorong_chuan,Lorong Chuan,3082.0,31859.87,37718.02,11.204,11.204,11.204,-3.298,1.0
lorong_chuan,Lorong Chuan,3084.0,31859.712,37716.026,11.304,11.304,11.103,-4.598,1.0
lorong_chuan,Lorong Chuan,3086.0,31859.554,37714.032,11.33,11.103,11.103,-3.775,1.0
lorong_chuan,Lorong Chuan,3088.0,31859.396,37712.039,10.902,10.902,10.912,-2.512,1.0
lorong_chuan,Lorong Chuan,3090.0,31859.238,37710.045,10.912,10.912,10.902,-1.0,1.0
lorong_chuan,Lorong Chuan,3092.0,31859.08,37708.051,10.653,10.653,10.902,0.513,1.0
lorong_chuan,Lorong Chuan,3094.0,31858.923,37706.057,10.802,10.802,10.912,2.728,1.0
lorong_chuan,Lorong Chuan,3096.0,31858.765,37704.064,10.953,10.953,10.953,3.9,1.0
lorong_chuan,Lorong Chuan,3098.0,31858.607,37702.07,11.12,11.12,11.12,5.072,1.0
lorong_chuan,Lorong Chuan,3100.0,31858.449,37700.076,10.942,11.318,11.318,4.559,1.0
lorong_chuan,Lorong Chuan,3102.0,31858.291,37698.082,11.516,11.516,11.318,,
lorong_chuan,Lorong Chuan,3104.0,31858.133,37696.088,11.44,11.44,11.318,,
lorong_chuan,Lorong Chuan,3106.0,31857.975,37694.095,11.787,11.278,11.278,,
lorong_chuan,Lorong Chuan,3108.0,31857.817,37692.101,12.65,11.116,11.116,,
lorong_chuan,Lorong Chuan,3110.0,31857.66,37690.107,11.492,10.954,10.954,,
lorong_chuan,Lorong Chuan,3112.0,31857.502,37688.113,10.49,10.792,10.792,,
lorong_chuan,Lorong Chuan,3114.0,31857.344,37686.12,10.63,10.63,10.712,,
lorong_chuan,Lorong Chuan,3116.0,31857.186,37684.126,10.552,10.552,10.712,,
lorong_chuan,Lorong Chuan,3118.0,31857.028,37682.132,10.712,10.712,10.712,6.448,1.0
lorong_chuan,Lorong Chuan,3120.0,31856.87,37680.138,10.928,10.928,10.928,8.021,1.0
lorong_chuan,Lorong Chuan,3122.0,31856.712,37678.145,11.228,11.228,11.228,9.593,2.0
lorong_chuan,Lorong Chuan,3124.0,31856.555,37676.151,11.89,11.496,11.479,,
lorong_chuan,Lorong Chuan,3126.0,31856.397,37674.157,11.765,11.765,11.479,,
lorong_chuan,Lorong Chuan,3128.0,31856.239,37672.163,10.501,11.479,11.479,,
lorong_chuan,Lorong Chuan,3130.0,31856.081,37670.17,11.068,11.194,11.194,,
lorong_chuan,Lorong Chuan,3132.0,31855.923,37668.176,11.379,10.909,10.909,,
lorong_chuan,Lorong Chuan,3134.0,31855.765,37666.182,10.649,10.624,10.624,,
lorong_chuan,Lorong Chuan,3136.0,31855.607,37664.188,10.02,10.338,10.338,,
lorong_chuan,Lorong Chuan,3138.0,31855.449,37662.195,10.053,10.053,10.1,,
lorong_chuan,Lorong Chuan,3140.0,31855.292,37660.201,10.1,10.1,10.053,,
lorong_chuan,Lorong Chuan,3142.0,31855.134,37658.207,10.006,10.006,10.032,-1.17,1.0
lorong_chuan,Lorong Chuan,3144.0,31854.976,37656.213,10.029,10.029,10.029,-0.295,1.0
lorong_chuan,Lorong Chuan,3146.0,31854.818,37654.22,10.032,10.032,10.006,0.0,1.0
lorong_chuan,Lorong Chuan,3148.0,31854.66,37652.226,9.821,9.821,10.029,0.26,1.0
lorong_chuan,Lorong Chuan,3150.0,31854.502,37650.232,9.856,9.856,10.032,1.195,1.0
lorong_chuan,Lorong Chuan,3152.0,31854.344,37648.238,10.05,10.05,10.05,,
lorong_chuan,Lorong Chuan,3154.0,31854.187,37646.244,10.102,10.102,10.102,,
lorong_chuan,Lorong Chuan,3156.0,31854.029,37644.251,9.934,10.279,10.279,,
lorong_chuan,Lorong Chuan,3158.0,31853.871,37642.257,11.125,10.456,10.456,,
lorong_chuan,Lorong Chuan,3160.0,31853.713,37640.263,10.136,10.711,10.711,,
lorong_chuan,Lorong Chuan,3162.0,31853.555,37638.269,10.744,10.965,10.965,,
lorong_chuan,Lorong Chuan,3164.0,31853.397,37636.276,10.168,11.239,11.239,,
lorong_chuan,Lorong Chuan,3166.0,31853.239,37634.282,10.307,11.513,11.513,,
lorong_chuan,Lorong Chuan,3168.0,31853.081,37632.288,13.979,11.787,11.787,,
lorong_chuan,Lorong Chuan,3170.0,31852.924,37630.294,12.382,12.061,12.061,,
lorong_chuan,Lorong Chuan,3172.0,31852.766,37628.301,12.619,12.335,12.335,,
lorong_chuan,Lorong Chuan,3174.0,31852.608,37626.307,10.827,12.609,12.335,,
lorong_chuan,Lorong Chuan,3176.0,31852.718,37628.142,12.599,12.383,12.335,,
lorong_chuan,Lorong Chuan,3178.0,31852.84,37630.139,12.428,12.098,12.098,,
lorong_chuan,Lorong Chuan,3180.0,31852.962,37632.135,13.747,11.813,11.813,,
lorong_chuan,Lorong Chuan,3182.0,31853.084,37634.131,11.275,11.532,11.532,,
lorong_chuan,Lorong Chuan,3184.0,31853.205,37636.128,10.103,11.252,11.252,,
lorong_chuan,Lorong Chuan,3186.0,31853.327,37638.124,10.68,10.971,10.971,,
lorong_chuan,Lorong Chuan,3188.0,31853.449,37640.12,10.819,10.819,10.819,,
lorong_chuan,Lorong Chuan,3190.0,31853.57,37642.116,11.124,10.611,10.611,,
lorong_chuan,Lorong Chuan,3192.0,31853.692,37644.113,10.307,10.403,10.403,-9.37,2.0
lorong_chuan,Lorong Chuan,3194.0,31853.814,37646.109,10.194,10.194,10.194,,
lorong_chuan,Lorong Chuan,3196.0,31853.936,37648.105,10.07,10.07,10.07,,
lorong_chuan,Lorong Chuan,3198.0,31854.057,37650.102,10.015,10.015,10.015,-4.195,1.0
lorong_chuan,Lorong Chuan,3200.0,31854.179,37652.098,9.808,9.808,9.862,-2.634,1.0
lorong_chuan,Lorong Chuan,3202.0,31854.301,37654.094,9.862,9.862,9.859,-1.912,1.0
lorong_chuan,Lorong Chuan,3204.0,31854.423,37656.09,9.859,9.859,9.859,-0.043,1.0
lorong_chuan,Lorong Chuan,3206.0,31854.544,37658.087,9.828,9.828,9.862,1.349,1.0
lorong_chuan,Lorong Chuan,3208.0,31854.666,37660.083,10.016,10.016,9.859,1.559,1.0
lorong_chuan,Lorong Chuan,3210.0,31854.788,37662.079,9.984,9.984,9.967,,
lorong_chuan,Lorong Chuan,3212.0,31854.91,37664.076,9.733,9.733,9.984,,
lorong_chuan,Lorong Chuan,3214.0,31855.031,37666.072,10.893,9.967,9.984,,
lorong_chuan,Lorong Chuan,3216.0,31855.153,37668.068,9.787,10.201,10.201,,
lorong_chuan,Lorong Chuan,3218.0,31855.275,37670.064,10.994,10.435,10.435,,
lorong_chuan,Lorong Chuan,3220.0,31855.396,37672.061,10.625,10.669,10.669,,
lorong_chuan,Lorong Chuan,3222.0,31855.518,37674.057,10.903,10.903,10.903,,
lorong_chuan,Lorong Chuan,3224.0,31855.64,37676.053,12.176,10.983,10.983,,
lorong_chuan,Lorong Chuan,3226.0,31855.762,37678.05,11.021,11.063,11.009,1.326,1.0
lorong_chuan,Lorong Chuan,3228.0,31855.883,37680.046,11.143,11.143,11.009,,
lorong_chuan,Lorong Chuan,3230.0,31856.005,37682.042,11.009,11.009,11.009,,
lorong_chuan,Lorong Chuan,3232.0,31856.127,37684.039,10.538,10.825,10.825,-2.3,1.0
lorong_chuan,Lorong Chuan,3234.0,31856.249,37686.035,10.641,10.641,10.825,,
lorong_chuan,Lorong Chuan,3236.0,31856.37,37688.031,10.631,10.631,10.825,,
lorong_chuan,Lorong Chuan,3238.0,31856.492,37690.027,11.043,10.929,10.929,8.741,1.0
lorong_chuan,Lorong Chuan,3240.0,31856.614,37692.024,11.734,11.227,11.227,9.807,2.0
lorong_chuan,Lorong Chuan,3242.0,31856.736,37694.02,11.524,11.524,11.524,,
lorong_chuan,Lorong Chuan,3244.0,31856.857,37696.016,11.711,11.711,11.609,,
lorong_chuan,Lorong Chuan,3246.0,31856.979,37698.013,12.037,11.66,11.609,,
lorong_chuan,Lorong Chuan,3248.0,31857.101,37700.009,11.526,11.609,11.609,,
lorong_chuan,Lorong Chuan,3250.0,31857.223,37702.005,11.872,11.558,11.558,,
lorong_chuan,Lorong Chuan,3252.0,31857.344,37704.001,11.363,11.507,11.507,,
lorong_chuan,Lorong Chuan,3254.0,31857.466,37705.998,11.457,11.457,11.479,,
lorong_chuan,Lorong Chuan,3256.0,31857.588,37707.994,11.479,11.479,11.457,,
lorong_chuan,Lorong Chuan,3258.0,31857.709,37709.99,10.82,11.429,11.429,-1.865,1.0
lorong_chuan,Lorong Chuan,3260.0,31857.831,37711.987,10.867,11.379,11.379,-2.971,1.0
lorong_chuan,Lorong Chuan,3262.0,31857.953,37713.983,11.329,11.329,11.329,,
lorong_chuan,Lorong Chuan,3264.0,31858.075,37715.979,11.219,11.219,11.219,,
lorong_chuan,Lorong Chuan,3266.0,31858.196,37717.975,11.06,11.06,11.132,,
lorong_chuan,Lorong Chuan,3268.0,31858.318,37719.972,11.132,11.132,11.06,-3.42,1.0
lorong_chuan,Lorong Chuan,3270.0,31858.44,37721.968,10.753,10.945,10.989,-2.62,1.0
lorong_chuan,Lorong Chuan,3272.0,31858.562,37723.964,10.758,10.758,10.945,,
lorong_chuan,Lorong Chuan,3274.0,31858.683,37725.961,10.989,10.989,10.923,,
lorong_chuan,Lorong Chuan,3276.0,31858.805,37727.957,11.209,10.923,10.86,,
lorong_chuan,Lorong Chuan,3278.0,31858.927,37729.953,10.856,10.856,10.864,,
lorong_chuan,Lorong Chuan,3280.0,31859.049,37731.95,10.236,10.86,10.864,,
lorong_chuan,Lorong Chuan,3282.0,31859.17,37733.946,9.927,10.864,10.864,,
lorong_chuan,Lorong Chuan,3284.0,31859.292,37735.942,10.413,10.868,10.868,,
lorong_chuan,Lorong Chuan,3286.0,31859.414,37737.938,10.782,10.871,10.871,,
lorong_chuan,Lorong Chuan,3288.0,31859.535,37739.935,10.109,10.875,10.875,,
lorong_chuan,Lorong Chuan,3290.0,31859.657,37741.931,10.398,10.879,10.879,,
lorong_chuan,Lorong Chuan,3292.0,31859.779,37743.927,10.883,10.883,10.883,,
lorong_chuan,Lorong Chuan,3294.0,31859.901,37745.924,10.661,11.403,11.403,,
lorong_chuan,Lorong Chuan,3296.0,31860.022,37747.92,10.767,11.923,11.923,,
lorong_chuan,Lorong Chuan,3298.0,31860.144,37749.916,12.565,12.443,12.443,,
lorong_chuan,Lorong Chuan,3300.0,31860.266,37751.912,15.036,,12.963,,
lorong_chuan,Lorong Chuan,3302.0,31860.388,37753.909,14.375,13.483,13.483,,
lorong_chuan,Lorong Chuan,3304.0,31860.509,37755.905,10.93,14.003,14.003,,
lorong_chuan,Lorong Chuan,3306.0,31860.631,37757.901,15.06,14.523,14.523,,
lorong_chuan,Lorong Chuan,3308.0,31860.753,37759.898,15.044,15.044,15.044,,
lorong_chuan,Lorong Chuan,3310.0,31860.875,37761.894,15.049,15.049,15.049,,
lorong_chuan,Lorong Chuan,3312.0,31860.996,37763.89,13.26,15.049,15.049,,
lorong_chuan,Lorong Chuan,3314.0,31861.118,37765.886,13.286,15.259,15.259,6.377,1.0
lorong_chuan,Lorong Chuan,3316.0,31861.24,37767.883,15.049,15.469,15.469,,
lorong_chuan,Lorong Chuan,3318.0,31861.362,37769.879,16.873,15.679,15.559,,
lorong_chuan,Lorong Chuan,3320.0,31861.483,37771.875,16.308,15.776,15.559,,
lorong_chuan,Lorong Chuan,3322.0,31861.605,37773.872,16.382,15.559,15.559,,
lorong_chuan,Lorong Chuan,3324.0,31861.727,37775.868,14.806,15.342,15.342,,
lorong_chuan,Lorong Chuan,3326.0,31861.848,37777.864,16.443,15.047,15.047,,
lorong_chuan,Lorong Chuan,3328.0,31861.97,37779.861,11.498,14.752,14.752,,
lorong_chuan,Lorong Chuan,3330.0,31862.092,37781.857,14.736,14.457,14.457,,
lorong_chuan,Lorong Chuan,3332.0,31862.214,37783.853,14.463,,14.162,,
lorong_chuan,Lorong Chuan,3334.0,31862.335,37785.849,15.223,,13.867,,
lorong_chuan,Lorong Chuan,3336.0,31862.457,37787.846,11.638,13.572,13.572,,
lorong_chuan,Lorong Chuan,3338.0,31862.579,37789.842,11.839,13.277,13.277,,
lorong_chuan,Lorong Chuan,3340.0,31862.701,37791.838,12.934,12.982,12.982,,
lorong_chuan,Lorong Chuan,3342.0,31862.822,37793.835,12.083,12.687,12.982,,
lorong_chuan,Lorong Chuan,3344.0,31862.944,37795.831,13.332,12.958,12.982,,
lorong_chuan,Lorong Chuan,3346.0,31863.066,37797.827,12.911,13.229,13.229,,
lorong_chuan,Lorong Chuan,3348.0,31863.188,37799.823,13.039,13.5,13.5,,
lorong_chuan,Lorong Chuan,3350.0,31863.309,37801.82,12.855,13.77,13.77,,
lorong_chuan,Lorong Chuan,3352.0,31863.431,37803.816,13.88,14.041,14.041,,
lorong_chuan,Lorong Chuan,3354.0,31863.553,37805.812,14.989,14.312,14.312,,
lorong_chuan,Lorong Chuan,3356.0,31863.675,37807.809,14.809,14.583,14.583,,
lorong_chuan,Lorong Chuan,3358.0,31863.796,37809.805,14.854,14.854,14.854,,
lorong_chuan,Lorong Chuan,3360.0,31863.918,37811.801,15.348,14.974,14.974,,
lorong_chuan,Lorong Chuan,3362.0,31864.04,37813.797,14.882,15.095,15.095,,
lorong_chuan,Lorong Chuan,3364.0,31864.161,37815.794,15.738,15.215,15.215,,
lorong_chuan,Lorong Chuan,3366.0,31864.283,37817.79,14.432,15.336,15.336,,
lorong_chuan,Lorong Chuan,3368.0,31864.405,37819.786,15.091,15.456,15.456,,
lorong_chuan,Lorong Chuan,3370.0,31864.527,37821.783,15.521,15.577,15.577,,
lorong_chuan,Lorong Chuan,3372.0,31864.648,37823.779,15.697,15.697,15.697,,
lorong_chuan,Lorong Chuan,3374.0,31864.77,37825.775,15.787,15.787,15.775,,
lorong_chuan,Lorong Chuan,3376.0,31864.892,37827.772,15.958,15.958,15.775,,
lorong_chuan,Lorong Chuan,3378.0,31865.014,37829.768,15.458,15.775,15.775,,
lorong_chuan,Lorong Chuan,3380.0,31865.135,37831.764,14.889,15.592,15.592,,
lorong_chuan,Lorong Chuan,3382.0,31865.257,37833.76,16.004,15.409,15.409,,
lorong_chuan,Lorong Chuan,3384.0,31865.379,37835.757,16.064,15.225,15.225,,
lorong_chuan,Lorong Chuan,3386.0,31865.501,37837.753,15.042,15.042,15.225,,
lorong_chuan,Lorong Chuan,3388.0,31865.622,37839.749,16.108,15.154,15.225,,
lorong_chuan,Lorong Chuan,3390.0,31865.744,37841.746,15.173,15.266,15.266,,
lorong_chuan,Lorong Chuan,3392.0,31865.866,37843.742,14.827,15.377,15.377,,
lorong_chuan,Lorong Chuan,3394.0,31865.987,37845.738,15.751,15.489,15.489,,
lorong_chuan,Lorong Chuan,3396.0,31866.109,37847.734,16.178,15.601,15.601,,
lorong_chuan,Lorong Chuan,3398.0,31866.231,37849.731,15.172,15.713,15.713,,
lorong_chuan,Lorong Chuan,3400.0,31866.353,37851.727,15.867,15.824,15.824,,
lorong_chuan,Lorong Chuan,3402.0,31866.474,37853.723,15.169,15.936,15.936,,
lorong_chuan,Lorong Chuan,3404.0,31866.596,37855.72,14.725,16.048,16.048,,
lorong_chuan,Lorong Chuan,3406.0,31866.718,37857.716,15.985,16.16,16.16,,
lorong_chuan,Lorong Chuan,3408.0,31866.84,37859.712,14.756,16.271,16.271,,
lorong_chuan,Lorong Chuan,3410.0,31866.961,37861.708,15.478,16.383,16.383,,
lorong_chuan,Lorong Chuan,3412.0,31867.083,37863.705,16.029,16.495,16.495,,
lorong_chuan,Lorong Chuan,3414.0,31867.205,37865.701,16.901,16.606,16.536,,
lorong_chuan,Lorong Chuan,3416.0,31867.327,37867.697,14.167,16.718,16.536,,
lorong_chuan,Lorong Chuan,3418.0,31867.448,37869.694,14.228,16.536,16.536,,
lorong_chuan,Lorong Chuan,3420.0,31867.57,37871.69,17.55,16.353,16.353,,
lorong_chuan,Lorong Chuan,3422.0,31867.692,37873.686,19.894,16.17,16.17,,
lorong_chuan,Lorong Chuan,3424.0,31867.814,37875.683,15.987,15.925,15.925,,
lorong_chuan,Lorong Chuan,3426.0,31867.935,37877.679,15.916,15.651,15.925,,
lorong_chuan,Lorong Chuan,3428.0,31868.057,37879.675,14.217,15.794,15.925,,
lorong_chuan,Lorong Chuan,3430.0,31868.179,37881.671,14.193,15.936,15.936,,
lorong_chuan,Lorong Chuan,3432.0,31868.3,37883.668,14.286,16.495,16.495,,
lorong_chuan,Lorong Chuan,3434.0,31868.422,37885.664,17.25,17.054,17.054,,
lorong_chuan,Lorong Chuan,3436.0,31868.544,37887.66,18.561,17.613,17.613,,
lorong_chuan,Lorong Chuan,3438.0,31868.666,37889.657,14.107,,18.172,,
lorong_chuan,Lorong Chuan,3440.0,31868.787,37891.653,14.11,18.731,18.731,,
lorong_chuan,Lorong Chuan,3442.0,31868.909,37893.649,14.142,19.29,19.29,,
lorong_chuan,Lorong Chuan,3444.0,31869.031,37895.645,26.244,19.849,19.849,,
lorong_chuan,Lorong Chuan,3446.0,31869.153,37897.642,20.408,20.408,20.122,,
lorong_chuan,Lorong Chuan,3448.0,31869.274,37899.638,14.233,20.122,20.239,,
lorong_chuan,Lorong Chuan,3450.0,31869.396,37901.634,19.836,20.239,20.356,,
lorong_chuan,Lorong Chuan,3452.0,31869.518,37903.631,19.043,20.356,20.356,,
lorong_chuan,Lorong Chuan,3454.0,31869.64,37905.627,19.036,20.473,20.473,,
lorong_chuan,Lorong Chuan,3456.0,31869.761,37907.623,20.792,20.563,20.514,,
lorong_chuan,Lorong Chuan,3458.0,31869.883,37909.619,22.219,20.653,20.514,,
lorong_chuan,Lorong Chuan,3460.0,31870.005,37911.616,19.959,20.514,20.514,,
lorong_chuan,Lorong Chuan,3462.0,31870.126,37913.612,23.448,20.375,20.375,,
lorong_chuan,Lorong Chuan,3464.0,31870.248,37915.608,23.198,20.236,20.236,,
lorong_chuan,Lorong Chuan,3466.0,31870.37,37917.605,21.589,20.097,20.097,,
lorong_chuan,Lorong Chuan,3468.0,31870.492,37919.601,19.968,19.958,19.958,,
lorong_chuan,Lorong Chuan,3470.0,31870.613,37921.597,20.038,19.657,19.657,,
lorong_chuan,Lorong Chuan,3472.0,31870.735,37923.594,17.07,19.355,19.355,,
lorong_chuan,Lorong Chuan,3474.0,31870.857,37925.59,17.124,18.918,18.918,,
lorong_chuan,Lorong Chuan,3476.0,31870.979,37927.586,18.963,18.48,18.48,,
lorong_chuan,Lorong Chuan,3478.0,31871.1,37929.582,20.843,18.043,18.043,,
lorong_chuan,Lorong Chuan,3480.0,31871.222,37931.579,21.085,17.605,17.605,,
lorong_chuan,Lorong Chuan,3482.0,31871.344,37933.575,16.691,17.143,17.143,,
lorong_chuan,Lorong Chuan,3484.0,31871.466,37935.571,17.804,16.681,16.681,,
lorong_chuan,Lorong Chuan,3486.0,31871.587,37937.568,11.684,16.219,16.219,,
lorong_chuan,Lorong Chuan,3488.0,31871.709,37939.564,10.661,15.757,15.757,,
lorong_chuan,Lorong Chuan,3490.0,31871.831,37941.56,14.495,15.295,15.295,,
lorong_chuan,Lorong Chuan,3492.0,31871.953,37943.556,14.012,14.833,14.833,,
lorong_chuan,Lorong Chuan,3494.0,31872.074,37945.553,12.447,14.371,14.371,,
lorong_chuan,Lorong Chuan,3496.0,31872.196,37947.549,13.502,14.216,14.247,,
lorong_chuan,Lorong Chuan,3498.0,31872.318,37949.545,14.061,14.061,14.247,,
lorong_chuan,Lorong Chuan,3500.0,31872.439,37951.542,14.024,14.247,14.247,,
lorong_chuan,Lorong Chuan,3502.0,31872.561,37953.538,13.16,14.543,14.543,,
lorong_chuan,Lorong Chuan,3504.0,31872.683,37955.534,15.179,14.838,14.838,,
lorong_chuan,Lorong Chuan,3506.0,31872.805,37957.53,15.531,15.133,14.838,,
lorong_chuan,Lorong Chuan,3508.0,31872.926,37959.527,15.665,14.919,14.838,,
lorong_chuan,Lorong Chuan,3510.0,31873.048,37961.523,16.23,14.705,14.705,,
lorong_chuan,Lorong Chuan,3512.0,31873.17,37963.519,18.605,14.491,14.491,,
lorong_chuan,Lorong Chuan,3514.0,31873.292,37965.516,15.77,14.278,14.278,,
lorong_chuan,Lorong Chuan,3516.0,31873.413,37967.512,14.031,14.064,14.064,,
lorong_chuan,Lorong Chuan,3518.0,31873.535,37969.508,13.85,13.85,14.019,,
lorong_chuan,Lorong Chuan,3520.0,31873.657,37971.505,14.019,14.019,13.85,,
lorong_chuan,Lorong Chuan,3522.0,31873.779,37973.501,14.716,13.735,13.735,-7.112,1.0
lorong_chuan,Lorong Chuan,3524.0,31873.9,37975.497,14.751,13.45,13.45,,
lorong_chuan,Lorong Chuan,3526.0,31874.022,37977.493,13.166,13.166,13.45,,
lorong_chuan,Lorong Chuan,3528.0,31874.144,37979.49,12.697,13.314,13.45,,
lorong_chuan,Lorong Chuan,3530.0,31874.266,37981.486,13.996,13.463,13.333,,
lorong_chuan,Lorong Chuan,3532.0,31874.387,37983.482,13.567,13.612,13.333,,
lorong_chuan,Lorong Chuan,3534.0,31874.509,37985.479,13.76,13.333,13.333,,
lorong_chuan,Lorong Chuan,3536.0,31874.631,37987.475,13.989,13.055,13.055,,
lorong_chuan,Lorong Chuan,3538.0,31874.752,37989.471,13.07,12.776,12.776,,
lorong_chuan,Lorong Chuan,3540.0,31874.874,37991.467,12.498,12.498,12.498,,
lorong_chuan,Lorong Chuan,3542.0,31874.996,37993.464,12.44,12.44,12.44,,
lorong_chuan,Lorong Chuan,3544.0,31875.118,37995.46,12.166,12.166,12.289,-2.611,1.0
lorong_chuan,Lorong Chuan,3546.0,31875.239,37997.456,12.092,12.092,12.289,,
lorong_chuan,Lorong Chuan,3548.0,31875.361,37999.453,12.289,12.289,12.289,,
lorong_chuan,Lorong Chuan,3550.0,31875.483,38001.449,12.274,12.574,12.574,,
lorong_chuan,Lorong Chuan,3552.0,31875.605,38003.445,12.56,12.86,12.86,,
lorong_chuan,Lorong Chuan,3554.0,31875.726,38005.441,12.867,13.187,13.187,,
lorong_chuan,Lorong Chuan,3556.0,31875.848,38007.438,12.998,13.515,13.515,,
lorong_chuan,Lorong Chuan,3558.0,31875.97,38009.434,17.366,13.842,13.842,,
lorong_chuan,Lorong Chuan,3560.0,31876.092,38011.43,17.155,,14.17,,
lorong_chuan,Lorong Chuan,3562.0,31876.213,38013.427,16.431,14.497,14.497,,
lorong_chuan,Lorong Chuan,3564.0,31876.335,38015.423,13.051,14.825,14.825,,
lorong_chuan,Lorong Chuan,3566.0,31876.457,38017.419,13.072,15.152,15.152,,
lorong_chuan,Lorong Chuan,3568.0,31876.578,38019.416,15.632,15.48,15.48,,
lorong_chuan,Lorong Chuan,3570.0,31876.7,38021.412,15.956,15.528,15.528,,
lorong_chuan,Lorong Chuan,3572.0,31876.822,38023.408,13.046,15.576,15.576,,
lorong_chuan,Lorong Chuan,3574.0,31876.903,38025.403,13.752,15.624,15.624,,
lorong_chuan,Lorong Chuan,3576.0,31876.637,38027.385,13.844,15.673,15.673,,
lorong_chuan,Lorong Chuan,3578.0,31876.37,38029.367,14.336,15.721,15.721,,
lorong_chuan,Lorong Chuan,3580.0,31876.104,38031.35,16.858,15.769,15.769,,
lorong_chuan,Lorong Chuan,3582.0,31875.838,38033.332,15.817,15.817,15.817,,
lorong_chuan,Lorong Chuan,3584.0,31875.572,38035.314,15.866,15.866,15.866,,
lorong_chuan,Lorong Chuan,3586.0,31875.224,38037.283,17.42,15.909,15.909,,
lorong_chuan,Lorong Chuan,3588.0,31874.861,38039.25,18.267,15.952,15.952,1.068,1.0
lorong_chuan,Lorong Chuan,3590.0,31874.497,38041.217,15.877,15.994,15.952,,
lorong_chuan,Lorong Chuan,3592.0,31874.133,38043.183,16.037,16.037,15.952,,
lorong_chuan,Lorong Chuan,3594.0,31873.77,38045.15,15.813,15.813,15.813,,
lorong_chuan,Lorong Chuan,3596.0,31873.406,38047.117,15.344,15.588,15.627,,
lorong_chuan,Lorong Chuan,3598.0,31873.044,38049.084,15.363,15.363,15.627,,
lorong_chuan,Lorong Chuan,3600.0,31872.682,38051.051,17.187,15.627,15.627,,
lorong_chuan,Lorong Chuan,3602.0,31872.321,38053.017,15.464,15.892,15.892,,
lorong_chuan,Lorong Chuan,3604.0,31871.959,38054.984,18.164,16.157,16.001,,
lorong_chuan,Lorong Chuan,3606.0,31871.597,38056.951,18.865,16.079,16.001,,
lorong_chuan,Lorong Chuan,3608.0,31871.196,38058.911,16.909,16.001,16.001,,
lorong_chuan,Lorong Chuan,3610.0,31870.781,38060.867,16.952,15.705,15.705,,
lorong_chuan,Lorong Chuan,3612.0,31870.365,38062.824,17.02,15.41,15.41,,
lorong_chuan,Lorong Chuan,3614.0,31869.95,38064.78,14.739,15.114,15.114,,
lorong_chuan,Lorong Chuan,3616.0,31869.535,38066.736,14.818,14.818,14.959,,
lorong_chuan,Lorong Chuan,3618.0,31869.119,38068.693,14.887,14.887,14.959,,
lorong_chuan,Lorong Chuan,3620.0,31868.829,38070.67,14.959,14.959,14.959,2.137,1.0
lorong_chuan,Lorong Chuan,3622.0,31868.578,38072.654,15.044,15.044,15.044,,
